#Types Before Cut: 11091
#Types After Cut: 9666
#Search Hits: 0
7582	1	2.659	утонул
7583	1	2.659	утопиться
7584	1	2.659	утоплюсь
7585	1	2.659	утоптались
7586	1	2.659	утряслось
7587	1	2.659	уу
7588	1	2.659	ух
7589	1	2.659	ухаживал
7590	1	2.659	ухаживали
7591	1	2.659	ухаживаю
7592	1	2.659	уходили
7593	1	2.659	уходите
7594	1	2.659	уходишь
7595	1	2.659	уч
7596	1	2.659	участвуете
7597	1	2.659	учась
7598	1	2.659	учат
7599	1	2.659	учащийся
7600	1	2.659	учебник
7601	1	2.659	учебного
7602	1	2.659	учебное
7603	1	2.659	учениками
7604	1	2.659	учеником
7605	1	2.659	ученые
7606	1	2.659	ученых
7607	1	2.659	учил
7608	1	2.659	учили
7609	1	2.659	учим
7610	1	2.659	учись
7611	1	2.659	учительницей
7612	1	2.659	учительницы
7613	1	2.659	учителями
7614	1	2.659	учителях
7615	1	2.659	учёбе
7616	1	2.659	учёбу
7617	1	2.659	ушей
7618	1	2.659	ущербной
7619	1	2.659	ущербными
7620	1	2.659	уютная
7621	1	2.659	уютненьким
7622	1	2.659	фабрик
7623	1	2.659	фабрику
7624	1	2.659	фазовости
7625	1	2.659	фактов
7626	1	2.659	фалангу
7627	1	2.659	фантазия
7628	1	2.659	фантастику
7629	1	2.659	фантиками
7630	1	2.659	фантиков
7631	1	2.659	фармацевтической
7632	1	2.659	феерическим
7633	1	2.659	феном
7634	1	2.659	фест
7635	1	2.659	фестивале
7636	1	2.659	фестивали
7637	1	2.659	фестивалях
7638	1	2.659	фзу
7639	1	2.659	фига
7640	1	2.659	фигню
7641	1	2.659	фигурным
7642	1	2.659	физика
7643	1	2.659	физики
7644	1	2.659	физиков
7645	1	2.659	физикой
7646	1	2.659	физиком
7647	1	2.659	физический
7648	1	2.659	физкультура
7649	1	2.659	физкультуре
7650	1	2.659	физтехе
7651	1	2.659	философию
7652	1	2.659	философом
7653	1	2.659	философским
7654	1	2.659	философскую
7655	1	2.659	фильме
7656	1	2.659	фильмец
7657	1	2.659	финала
7658	1	2.659	финны
7659	1	2.659	фиолент
7660	1	2.659	фкна
7661	1	2.659	флин
7662	1	2.659	фоменко
7663	1	2.659	фонемы
7664	1	2.659	фонетическими
7665	1	2.659	фоном
7666	1	2.659	фоткала
7667	1	2.659	фоткались
7668	1	2.659	фоткаться
7669	1	2.659	фотки
7670	1	2.659	фотоаппарат
7671	1	2.659	фотоаппарате
7672	1	2.659	фотографирую
7673	1	2.659	фоток
7674	1	2.659	фотосет
7675	1	2.659	фрагмент
7676	1	2.659	франкское
7677	1	2.659	француженкой
7678	1	2.659	французами
7679	1	2.659	французски
7680	1	2.659	французскую
7681	1	2.659	фрукты
7682	1	2.659	функционализм
7683	1	2.659	функциональности
7684	1	2.659	фут
7685	1	2.659	футбол
7686	1	2.659	футболку
7687	1	2.659	футбольную
7688	1	2.659	футурологи
7689	1	2.659	ффф
7690	1	2.659	хабаровске
7691	1	2.659	хазбулатов
7692	1	2.659	халатах
7693	1	2.659	хамов
7694	1	2.659	характеризуется
7695	1	2.659	хвалят
7696	1	2.659	хватало
7697	1	2.659	хвойные
7698	1	2.659	хеви
7699	1	2.659	хееее
7700	1	2.659	херня
7701	1	2.659	химич
7702	1	2.659	химическую
7703	1	2.659	химию
7704	1	2.659	хихиканье
7705	1	2.659	хлебец
7706	1	2.659	хлодвиг
7707	1	2.659	хлодвиги
7708	1	2.659	хлопаем
7709	1	2.659	хо
7710	1	2.659	ходилиходили
7711	1	2.659	ходите
7712	1	2.659	холод
7713	1	2.659	холодильнике
7714	1	2.659	холодина
7715	1	2.659	холоднее
7716	1	2.659	холодцу
7717	1	2.659	хорваты
7718	1	2.659	хорвацкий
7719	1	2.659	хорошoe
7720	1	2.659	хороши
7721	1	2.659	храм
7722	1	2.659	храни
7723	1	2.659	храним
7724	1	2.659	хранит
7725	1	2.659	хранитильницей
7726	1	2.659	хранически
7727	1	2.659	храню
7728	1	2.659	хрень
7729	1	2.659	хрип
7730	1	2.659	хриплю
7731	1	2.659	хромосомы
7732	1	2.659	хрящиками
7733	1	2.659	ху
7734	1	2.659	худая
7735	1	2.659	художественной
7736	1	2.659	художку
7737	1	2.659	художник
7738	1	2.659	художником
7739	1	2.659	худой
7740	1	2.659	хулиганы
7741	1	2.659	хунта
7742	1	2.659	ххххх
7743	1	2.659	хэ
7744	1	2.659	хюсисвин
7745	1	2.659	цар
7746	1	2.659	цари
7747	1	2.659	царицыно
7748	1	2.659	цело
7749	1	2.659	целое
7750	1	2.659	целуйте
7751	1	2.659	целуюсь
7752	1	2.659	целыми
7753	1	2.659	цензурными
7754	1	2.659	ценное
7755	1	2.659	централизованное
7756	1	2.659	центральная
7757	1	2.659	центру
7758	1	2.659	цепляла
7759	1	2.659	цепляются
7760	1	2.659	цепляющие
7761	1	2.659	церковенка
7762	1	2.659	циклов
7763	1	2.659	циклы
7764	1	2.659	цитрусовые
7765	1	2.659	цнииаг
7766	1	2.659	цорквушка
7767	1	2.659	цыгане
7768	1	2.659	чайник
7769	1	2.659	частицы
7770	1	2.659	частном
7771	1	2.659	частях
7772	1	2.659	чаша
7773	1	2.659	че
7774	1	2.659	человеке
7775	1	2.659	человеческим
7776	1	2.659	человеческого
7777	1	2.659	человечество
7778	1	2.659	человечки
7779	1	2.659	челябинск
7780	1	2.659	чемпиона
7781	1	2.659	чередовались
7782	1	2.659	черепашки
7783	1	2.659	черненко
7784	1	2.659	честному
7785	1	2.659	честны
7786	1	2.659	четверку
7787	1	2.659	четверокурсницы
7788	1	2.659	четвёрочки
7789	1	2.659	четкость
7790	1	2.659	чето
7791	1	2.659	четыреста
7792	1	2.659	четырешку
7793	1	2.659	четырнадцатом
7794	1	2.659	четырёхкомнатную
7795	1	2.659	чечевится
7796	1	2.659	чечевица
7797	1	2.659	чеченская
7798	1	2.659	чешется
7799	1	2.659	чист
7800	1	2.659	чистить
7801	1	2.659	чистота
7802	1	2.659	чистоту
7803	1	2.659	чистят
7804	1	2.659	читаемо
7805	1	2.659	читателя
7806	1	2.659	чихать
7807	1	2.659	чихуахуа
7808	1	2.659	чокнутым
7809	1	2.659	чот
7810	1	2.659	чт
7811	1	2.659	чтения
7812	1	2.659	чтиво
7813	1	2.659	чтобыдо
7814	1	2.659	чуваку
7815	1	2.659	чувствовала
7816	1	2.659	чувствовали
7817	1	2.659	чувствовалось
7818	1	2.659	чудеса
7819	1	2.659	чужое
7820	1	2.659	чукотско
7821	1	2.659	чукотском
7822	1	2.659	чукотскому
7823	1	2.659	чушь
7824	1	2.659	чёрное
7825	1	2.659	чёрной
7826	1	2.659	шадринск
7827	1	2.659	шальной
7828	1	2.659	шапка
7829	1	2.659	шарики
7830	1	2.659	шариков
7831	1	2.659	шаурмы
7832	1	2.659	шведка
7833	1	2.659	шведы
7834	1	2.659	швейных
7835	1	2.659	швеции
7836	1	2.659	швеёй
7837	1	2.659	шедевры
7838	1	2.659	шерсти
7839	1	2.659	шерсть
7840	1	2.659	шершавые
7841	1	2.659	шестая
7842	1	2.659	шестидесятилетней
7843	1	2.659	шестнадцатом
7844	1	2.659	шестнадцатый
7845	1	2.659	шестой
7846	1	2.659	шестом
7847	1	2.659	шестому
7848	1	2.659	шестьсот
7849	1	2.659	шею
7850	1	2.659	ши
7851	1	2.659	шикарные
7852	1	2.659	шипах
7853	1	2.659	широкую
7854	1	2.659	шить
7855	1	2.659	шифр
7856	1	2.659	шифра
7857	1	2.659	шишка
7858	1	2.659	шишками
7859	1	2.659	шкафа
7860	1	2.659	школьниками
7861	1	2.659	школьников
7862	1	2.659	школьником
7863	1	2.659	шлейф
7864	1	2.659	шлялись
7865	1	2.659	шляпа
7866	1	2.659	шляпка
7867	1	2.659	шляпку
7868	1	2.659	шляпу
7869	1	2.659	шляхта
7870	1	2.659	шо
7871	1	2.659	шоколадную
7872	1	2.659	шортанах
7873	1	2.659	шостаковича
7874	1	2.659	шофёром
7875	1	2.659	шпаклю
7876	1	2.659	шпаклёвщицами
7877	1	2.659	шпаной
7878	1	2.659	шрам
7879	1	2.659	шрамы
7880	1	2.659	шрифт
7881	1	2.659	штанах
7882	1	2.659	штанов
7883	1	2.659	шту
7884	1	2.659	штурм
7885	1	2.659	штурмом
7886	1	2.659	штурмуют
7887	1	2.659	штучек
7888	1	2.659	штучку
7889	1	2.659	штыки
7890	1	2.659	шуба
7891	1	2.659	шубки
7892	1	2.659	шум
7893	1	2.659	шуму
7894	1	2.659	шумят
7895	1	2.659	шутеечка
7896	1	2.659	шутках
7897	1	2.659	шутковала
7898	1	2.659	шуток
7899	1	2.659	шш
7900	1	2.659	щ
7901	1	2.659	ща
7902	1	2.659	щассейчас
7903	1	2.659	щенков
7904	1	2.659	щечку
7905	1	2.659	щипцы
7906	1	2.659	щука
7907	1	2.659	щупать
7908	1	2.659	щучьему
7909	1	2.659	щёлочки
7910	1	2.659	ы
7911	1	2.659	эвакуацию
7912	1	2.659	эвакуированных
7913	1	2.659	эвакуироваться
7914	1	2.659	эволюцию
7915	1	2.659	эк
7916	1	2.659	эквиваленция
7917	1	2.659	экзамене
7918	1	2.659	экологом
7919	1	2.659	эксп
7920	1	2.659	экспедиция
7921	1	2.659	экспеиций
7922	1	2.659	эксперимента
7923	1	2.659	экспериментальную
7924	1	2.659	эксплуатируют
7925	1	2.659	экстремально
7926	1	2.659	электрические
7927	1	2.659	электричество
7928	1	2.659	электрогитару
7929	1	2.659	электроплиты
7930	1	2.659	электроэнергией
7931	1	2.659	элементы
7932	1	2.659	элитное
7933	1	2.659	эмиграции
7934	1	2.659	эммм
7935	1	2.659	эмодзийская
7936	1	2.659	эмоциональные
7937	1	2.659	энергетика
7938	1	2.659	энергия
7939	1	2.659	эпизод
7940	1	2.659	эр
7941	1	2.659	эрл
7942	1	2.659	эссе
7943	1	2.659	эстонском
7944	1	2.659	этаа
7945	1	2.659	этажи
7946	1	2.659	этак
7947	1	2.659	этимологии
7948	1	2.659	этомээвот
7949	1	2.659	эттт
7950	1	2.659	эфир
7951	1	2.659	эхх
7952	1	2.659	эшелон
7953	1	2.659	ээм
7954	1	2.659	эээм
7955	1	2.659	эээх
7956	1	2.659	юбилейное
7957	1	2.659	юбилейном
7958	1	2.659	юбки
7959	1	2.659	юбку
7960	1	2.659	юдо
7961	1	2.659	южная
7962	1	2.659	южному
7963	1	2.659	южную
7964	1	2.659	юзать
7965	1	2.659	юле
7966	1	2.659	юль
7967	1	2.659	юмор
7968	1	2.659	юниоров
7969	1	2.659	юность
7970	1	2.659	юпитер
7971	1	2.659	юппер
7972	1	2.659	юра
7973	1	2.659	юрисдикцией
7974	1	2.659	юрка
7975	1	2.659	юрты
7976	1	2.659	яблоневым
7977	1	2.659	являющейся
7978	1	2.659	ягодки
7979	1	2.659	ягоды
7980	1	2.659	ядра
7981	1	2.659	ядрышко
7982	1	2.659	языкам
7983	1	2.659	языками
7984	1	2.659	языковую
7985	1	2.659	языковые
7986	1	2.659	языкознание
7987	1	2.659	яичный
7988	1	2.659	яйцеголовых
7989	1	2.659	якуба
7990	1	2.659	ялты
7991	1	2.659	янаев
7992	1	2.659	янза
7993	1	2.659	янки
7994	1	2.659	яочень
7995	1	2.659	яхте
7996	1	2.659	ячейка
7997	1	2.659	яя
7998	1	2.659	ё
7999	1	2.659	ёб
8000	1	2.659	ёлки
8001	1	2.659	ёмкость
8002	51	2.632	ни
8003	9	2.624	большое
8004	9	2.624	непонятно
8005	9	2.624	следующий
8006	13	2.608	видимо
8007	43	2.602	нужно
8008	12	2.591	знает
8009	12	2.591	наших
8010	24	2.564	некоторые
8011	5	2.505	вещь
8012	5	2.505	интернете
8013	5	2.505	правильно
8014	5	2.505	пятый
8015	18	2.479	итоге
8016	3	2.476	брала
8017	3	2.476	вдоль
8018	3	2.476	везде
8019	3	2.476	вечер
8020	3	2.476	вижу
8021	3	2.476	временем
8022	3	2.476	вс
8023	3	2.476	выбрали
8024	3	2.476	глазах
8025	3	2.476	дала
8026	3	2.476	дорога
8027	3	2.476	желания
8028	3	2.476	жена
8029	3	2.476	заканчиваются
8030	3	2.476	зарплата
8031	3	2.476	зашла
8032	3	2.476	звучит
8033	3	2.476	здание
8034	3	2.476	каждое
8035	3	2.476	лучшее
8036	3	2.476	музыка
8037	3	2.476	набрали
8038	3	2.476	называли
8039	3	2.476	написать
8040	3	2.476	некий
8041	3	2.476	новостей
8042	3	2.476	ноги
8043	3	2.476	описание
8044	3	2.476	отдал
8045	3	2.476	перестройка
8046	3	2.476	песню
8047	3	2.476	подарили
8048	3	2.476	поезд
8049	3	2.476	полная
8050	3	2.476	проводили
8051	3	2.476	продукт
8052	3	2.476	радость
8053	3	2.476	развлечений
8054	3	2.476	родился
8055	3	2.476	родственники
8056	3	2.476	романа
8057	3	2.476	самостоятельная
8058	3	2.476	сделала
8059	3	2.476	серии
8060	3	2.476	смотрели
8061	3	2.476	собирались
8062	3	2.476	среде
8063	3	2.476	стол
8064	3	2.476	тела
8065	3	2.476	телевизору
8066	3	2.476	теории
8067	3	2.476	тепло
8068	3	2.476	удовольствием
8069	3	2.476	узнала
8070	3	2.476	узнать
8071	3	2.476	успел
8072	3	2.476	успели
8073	3	2.476	фабрики
8074	3	2.476	факты
8075	3	2.476	хорошую
8076	3	2.476	черный
8077	3	2.476	честь
8078	54	2.361	эти
8079	6	2.311	мужчина
8080	20	2.311	свой
8081	6	2.311	тысяч
8082	6	2.311	школ
8083	13	2.241	большая
8084	7	2.215	видно
8085	7	2.215	неделю
8086	7	2.215	перевести
8087	8	2.169	занимается
8088	9	2.154	ведет
8089	9	2.154	другом
8090	9	2.154	отношение
8091	2	2.113	crocus
8092	2	2.113	v
8093	2	2.113	with
8094	2	2.113	артур
8095	2	2.113	базируется
8096	2	2.113	баку
8097	2	2.113	вакуум
8098	2	2.113	варьируется
8099	2	2.113	веке
8100	2	2.113	велосипед
8101	2	2.113	верить
8102	2	2.113	вернулись
8103	2	2.113	вещами
8104	2	2.113	взаимоотношения
8105	2	2.113	водитель
8106	2	2.113	возьмут
8107	2	2.113	вставать
8108	2	2.113	выражение
8109	2	2.113	выходил
8110	2	2.113	выходили
8111	2	2.113	галина
8112	2	2.113	громкой
8113	2	2.113	детский
8114	2	2.113	детской
8115	2	2.113	днями
8116	2	2.113	добрая
8117	2	2.113	думаете
8118	2	2.113	ездят
8119	2	2.113	естественным
8120	2	2.113	живой
8121	2	2.113	животных
8122	2	2.113	жизнью
8123	2	2.113	жилья
8124	2	2.113	заканчивая
8125	2	2.113	закончить
8126	2	2.113	занятости
8127	2	2.113	западная
8128	2	2.113	зарабатывать
8129	2	2.113	земля
8130	2	2.113	зима
8131	2	2.113	злой
8132	2	2.113	зря
8133	2	2.113	известность
8134	2	2.113	изучаем
8135	2	2.113	инженеры
8136	2	2.113	исполнилось
8137	2	2.113	ист
8138	2	2.113	исчезли
8139	2	2.113	контр
8140	2	2.113	красноярск
8141	2	2.113	кушать
8142	2	2.113	леса
8143	2	2.113	личность
8144	2	2.113	логистики
8145	2	2.113	любому
8146	2	2.113	лёгкий
8147	2	2.113	магазины
8148	2	2.113	маленькое
8149	2	2.113	мамы
8150	2	2.113	масса
8151	2	2.113	медицинском
8152	2	2.113	мелкой
8153	2	2.113	менеджером
8154	2	2.113	мешают
8155	2	2.113	мысль
8156	2	2.113	мягкие
8157	2	2.113	мягкий
8158	2	2.113	наташа
8159	2	2.113	начиналось
8160	2	2.113	нашими
8161	2	2.113	небольшое
8162	2	2.113	нежели
8163	2	2.113	незаметно
8164	2	2.113	ничем
8165	2	2.113	новосибирска
8166	2	2.113	обо
8167	2	2.113	образованием
8168	2	2.113	общения
8169	2	2.113	объясняла
8170	2	2.113	обычных
8171	2	2.113	ограничено
8172	2	2.113	одеваться
8173	2	2.113	одинаково
8174	2	2.113	окопов
8175	2	2.113	оп
8176	2	2.113	остановились
8177	2	2.113	остановку
8178	2	2.113	отличный
8179	2	2.113	отнеслись
8180	2	2.113	отряд
8181	2	2.113	очевидность
8182	2	2.113	ощущения
8183	2	2.113	переводы
8184	2	2.113	перестать
8185	2	2.113	песок
8186	2	2.113	пить
8187	2	2.113	планеты
8188	2	2.113	площадка
8189	2	2.113	подобное
8190	2	2.113	подписать
8191	2	2.113	подходим
8192	2	2.113	поездку
8193	2	2.113	поймать
8194	2	2.113	поляки
8195	2	2.113	поменялось
8196	2	2.113	понятное
8197	2	2.113	поставят
8198	2	2.113	поход
8199	2	2.113	похожую
8200	2	2.113	пошло
8201	2	2.113	появлялись
8202	2	2.113	правовая
8203	2	2.113	православный
8204	2	2.113	предпочитаю
8205	2	2.113	представляю
8206	2	2.113	прилетел
8207	2	2.113	приходим
8208	2	2.113	прогресс
8209	2	2.113	продвинулась
8210	2	2.113	проиграли
8211	2	2.113	прописку
8212	2	2.113	просила
8213	2	2.113	психологии
8214	2	2.113	психологически
8215	2	2.113	различие
8216	2	2.113	разницы
8217	2	2.113	рыба
8218	2	2.113	самостоятельность
8219	2	2.113	светлое
8220	2	2.113	сделаем
8221	2	2.113	сделает
8222	2	2.113	сентябрь
8223	2	2.113	сердце
8224	2	2.113	серьёзно
8225	2	2.113	скорой
8226	2	2.113	скором
8227	2	2.113	слежу
8228	2	2.113	сложная
8229	2	2.113	смотрят
8230	2	2.113	собирает
8231	2	2.113	собственное
8232	2	2.113	сон
8233	2	2.113	социальным
8234	2	2.113	сочла
8235	2	2.113	спят
8236	2	2.113	стиле
8237	2	2.113	стояло
8238	2	2.113	странных
8239	2	2.113	судьи
8240	2	2.113	считаются
8241	2	2.113	сыном
8242	2	2.113	сыр
8243	2	2.113	танцевали
8244	2	2.113	тарелка
8245	2	2.113	телефона
8246	2	2.113	трамп
8247	2	2.113	транспорт
8248	2	2.113	тройку
8249	2	2.113	тяжелая
8250	2	2.113	уехать
8251	2	2.113	умеем
8252	2	2.113	умерла
8253	2	2.113	устройство
8254	2	2.113	учителям
8255	2	2.113	ущемляет
8256	2	2.113	фазе
8257	2	2.113	французов
8258	2	2.113	французские
8259	2	2.113	хлеба
8260	2	2.113	целые
8261	2	2.113	человечества
8262	2	2.113	чувствовал
8263	2	2.113	шоколад
8264	2	2.113	шутку
8265	4	2.004	века
8266	4	2.004	готовить
8267	4	2.004	единственная
8268	4	2.004	минуту
8269	4	2.004	недолго
8270	4	2.004	никого
8271	4	2.004	обязаны
8272	4	2.004	оказывается
8273	4	2.004	отвечать
8274	4	2.004	писали
8275	4	2.004	плохой
8276	4	2.004	понятие
8277	4	2.004	последней
8278	4	2.004	продуктами
8279	4	2.004	пытались
8280	4	2.004	пятого
8281	4	2.004	рыбу
8282	46	1.984	т
8283	12	1.861	решил
8284	12	1.861	сложно
8285	61	1.859	два
8286	5	1.824	выиграл
8287	5	1.824	марина
8288	5	1.824	оттуда
8289	5	1.824	писал
8290	5	1.824	поле
8291	5	1.824	пытался
8292	5	1.824	русская
8293	5	1.824	хватит
8294	6	1.750	доме
8295	6	1.750	легко
8296	6	1.750	намного
8297	6	1.750	поздно
8298	6	1.750	снова
8299	7	1.725	двумя
8300	7	1.725	получится
8301	7	1.725	пусть
8302	12	1.554	говорили
8303	16	1.544	раньше
8304	3	1.503	английскому
8305	3	1.503	белого
8306	3	1.503	билеты
8307	3	1.503	будете
8308	3	1.503	бюллетень
8309	3	1.503	вагоны
8310	3	1.503	возрасте
8311	3	1.503	вышли
8312	3	1.503	другу
8313	3	1.503	живет
8314	3	1.503	землю
8315	3	1.503	категории
8316	3	1.503	концов
8317	3	1.503	лето
8318	3	1.503	называлась
8319	3	1.503	называются
8320	3	1.503	образ
8321	3	1.503	оператором
8322	3	1.503	отдали
8323	3	1.503	отсюда
8324	3	1.503	ошибки
8325	3	1.503	подобного
8326	3	1.503	подходит
8327	3	1.503	понимать
8328	3	1.503	поставили
8329	3	1.503	приглашение
8330	3	1.503	прочитать
8331	3	1.503	работали
8332	3	1.503	реклама
8333	38	1.464	алексей
8334	8	1.352	осталось
8335	8	1.352	сожалению
8336	4	1.344	воду
8337	4	1.344	выступать
8338	4	1.344	имени
8339	4	1.344	легче
8340	4	1.344	молодой
8341	4	1.344	началось
8342	4	1.344	появилось
8343	4	1.344	прямой
8344	4	1.344	хотите
8345	4	1.344	церкви
8346	4	1.344	этаже
8347	7	1.317	борис
8348	7	1.317	пришли
8349	5	1.297	восьми
8350	5	1.297	второе
8351	5	1.297	детали
8352	5	1.297	заранее
8353	5	1.297	зато
8354	5	1.297	идее
8355	5	1.297	никому
8356	5	1.297	оценки
8357	11	1.218	можем
8358	1602	1.146	и
8359	9	1.095	москву
8360	12	1.042	собой
8361	8	1.036	путь
8362	2	1.002	армию
8363	2	1.002	аудитории
8364	2	1.002	белорусского
8365	2	1.002	больной
8366	2	1.002	будучи
8367	2	1.002	верил
8368	2	1.002	вначале
8369	2	1.002	волны
8370	2	1.002	встретили
8371	2	1.002	выбирали
8372	2	1.002	выбирать
8373	2	1.002	выразить
8374	2	1.002	высоком
8375	2	1.002	высшем
8376	2	1.002	выходят
8377	2	1.002	глубоко
8378	2	1.002	готовилась
8379	2	1.002	давала
8380	2	1.002	дико
8381	2	1.002	доказательств
8382	2	1.002	долгая
8383	2	1.002	единую
8384	2	1.002	едят
8385	2	1.002	живем
8386	2	1.002	здоровья
8387	2	1.002	знаки
8388	2	1.002	изучают
8389	2	1.002	интересует
8390	2	1.002	использовали
8391	2	1.002	используя
8392	2	1.002	классом
8393	2	1.002	кое
8394	2	1.002	команда
8395	2	1.002	корабль
8396	2	1.002	крупную
8397	2	1.002	лучшие
8398	2	1.002	максимум
8399	2	1.002	мелким
8400	2	1.002	менялись
8401	2	1.002	мысли
8402	2	1.002	мягко
8403	2	1.002	надписью
8404	2	1.002	направлению
8405	2	1.002	наравне
8406	2	1.002	находились
8407	2	1.002	неожиданно
8408	2	1.002	неприятно
8409	2	1.002	нисколько
8410	2	1.002	новички
8411	2	1.002	опа
8412	2	1.002	открывать
8413	2	1.002	открыл
8414	2	1.002	отличаются
8415	2	1.002	отправили
8416	2	1.002	первому
8417	2	1.002	первыми
8418	2	1.002	перевели
8419	2	1.002	плохое
8420	2	1.002	подарок
8421	2	1.002	покупка
8422	2	1.002	понимал
8423	2	1.002	попало
8424	2	1.002	поставил
8425	2	1.002	появляется
8426	2	1.002	появляться
8427	2	1.002	приглашения
8428	2	1.002	принесли
8429	2	1.002	происхождения
8430	2	1.002	различным
8431	2	1.002	рукой
8432	2	1.002	сдать
8433	2	1.002	сделан
8434	2	1.002	севере
8435	2	1.002	смущает
8436	2	1.002	современный
8437	2	1.002	содержать
8438	2	1.002	спор
8439	2	1.002	способен
8440	2	1.002	ста
8441	2	1.002	станции
8442	2	1.002	танцы
8443	2	1.002	текста
8444	2	1.002	телевидение
8445	2	1.002	телевизора
8446	2	1.002	термин
8447	2	1.002	тихо
8448	2	1.002	требовали
8449	2	1.002	третье
8450	2	1.002	тридцати
8451	2	1.002	тюрьмы
8452	2	1.002	уехал
8453	2	1.002	уроков
8454	2	1.002	ушло
8455	2	1.002	четверо
8456	2	1.002	юг
8457	2	1.002	языком
8458	7	0.981	изначально
8459	7	0.981	остался
8460	7	0.981	рассказывали
8461	19	0.958	тот
8462	6	0.931	главного
8463	6	0.931	иран
8464	18	0.891	пор
8465	5	0.889	ближе
8466	5	0.889	дороже
8467	5	0.889	проходят
8468	5	0.889	ради
8469	5	0.889	различные
8470	5	0.889	самая
8471	3	0.875	вели
8472	3	0.875	вторую
8473	3	0.875	готовится
8474	3	0.875	двигаться
8475	3	0.875	иностранцев
8476	3	0.875	использоваться
8477	3	0.875	короткие
8478	3	0.875	остров
8479	3	0.875	откуда
8480	3	0.875	перевод
8481	3	0.875	посмотрим
8482	3	0.875	появился
8483	3	0.875	представить
8484	3	0.875	сложный
8485	3	0.875	упала
8486	4	0.864	заставляет
8487	4	0.864	имя
8488	4	0.864	каждой
8489	4	0.864	любую
8490	4	0.864	половина
8491	4	0.864	проблемой
8492	9	0.839	хочет
8493	12	0.831	своим
8494	8	0.772	любой
8495	8	0.772	никак
8496	11	0.762	работа
8497	67	0.751	лет
8498	7	0.706	идут
8499	7	0.706	минимум
8500	7	0.706	попал
8501	6	0.641	большие
8502	6	0.641	институт
8503	6	0.641	самые
8504	9	0.623	насколько
8505	9	0.623	такую
8506	11	0.581	летом
8507	5	0.578	каждом
8508	5	0.578	третьем
8509	8	0.554	история
8510	8	0.554	районе
8511	17	0.540	дня
8512	4	0.518	здания
8513	4	0.518	исключительно
8514	4	0.518	книгу
8515	4	0.518	понимают
8516	4	0.518	проще
8517	4	0.518	рада
8518	4	0.518	схема
8519	4	0.518	уроки
8520	4	0.518	учесть
8521	1	0.501	die
8522	1	0.501	in
8523	1	0.501	youtube
8524	1	0.501	автомобилях
8525	1	0.501	адам
8526	1	0.501	адаптироваться
8527	1	0.501	академии
8528	1	0.501	актуальные
8529	1	0.501	акцент
8530	1	0.501	амбициозные
8531	1	0.501	американскими
8532	1	0.501	аналог
8533	1	0.501	англии
8534	1	0.501	архитектура
8535	1	0.501	аспекты
8536	1	0.501	бак
8537	1	0.501	балкарии
8538	1	0.501	банальной
8539	1	0.501	бассейна
8540	1	0.501	беднее
8541	1	0.501	бедными
8542	1	0.501	беларусь
8543	1	0.501	белорусскими
8544	1	0.501	белый
8545	1	0.501	береговой
8546	1	0.501	билл
8547	1	0.501	ближнем
8548	1	0.501	близкое
8549	1	0.501	блюда
8550	1	0.501	бог
8551	1	0.501	болен
8552	1	0.501	боли
8553	1	0.501	большими
8554	1	0.501	бросать
8555	1	0.501	бумеранга
8556	1	0.501	бывало
8557	1	0.501	бьет
8558	1	0.501	важна
8559	1	0.501	ведущая
8560	1	0.501	велики
8561	1	0.501	вернадского
8562	1	0.501	версию
8563	1	0.501	вестерн
8564	1	0.501	видеозапись
8565	1	0.501	видимому
8566	1	0.501	вино
8567	1	0.501	виновата
8568	1	0.501	включен
8569	1	0.501	включено
8570	1	0.501	водителем
8571	1	0.501	ворота
8572	1	0.501	воспринимают
8573	1	0.501	впечатление
8574	1	0.501	врач
8575	1	0.501	встали
8576	1	0.501	встать
8577	1	0.501	встретил
8578	1	0.501	входом
8579	1	0.501	выбрал
8580	1	0.501	выдавали
8581	1	0.501	выдают
8582	1	0.501	выехали
8583	1	0.501	выживания
8584	1	0.501	выйдут
8585	1	0.501	вынести
8586	1	0.501	вынудили
8587	1	0.501	выполнена
8588	1	0.501	выполнили
8589	1	0.501	выполняли
8590	1	0.501	выпускать
8591	1	0.501	выпустили
8592	1	0.501	выпустит
8593	1	0.501	высшая
8594	1	0.501	выучить
8595	1	0.501	выходила
8596	1	0.501	вёл
8597	1	0.501	генеральным
8598	1	0.501	годится
8599	1	0.501	голосовали
8600	1	0.501	голосует
8601	1	0.501	гостям
8602	1	0.501	государствами
8603	1	0.501	готовим
8604	1	0.501	группах
8605	1	0.501	дам
8606	1	0.501	данная
8607	1	0.501	дебаты
8608	1	0.501	декабрь
8609	1	0.501	деления
8610	1	0.501	деревянных
8611	1	0.501	детских
8612	1	0.501	дешево
8613	1	0.501	диагноз
8614	1	0.501	дилемма
8615	1	0.501	дипломатических
8616	1	0.501	диски
8617	1	0.501	дисциплины
8618	1	0.501	дна
8619	1	0.501	дно
8620	1	0.501	днях
8621	1	0.501	днём
8622	1	0.501	добавляют
8623	1	0.501	добрые
8624	1	0.501	доклад
8625	1	0.501	документации
8626	1	0.501	долгих
8627	1	0.501	дональд
8628	1	0.501	дорогой
8629	1	0.501	дословно
8630	1	0.501	доставлять
8631	1	0.501	доступные
8632	1	0.501	дружины
8633	1	0.501	душа
8634	1	0.501	душу
8635	1	0.501	едет
8636	1	0.501	единственные
8637	1	0.501	жалоба
8638	1	0.501	жаловались
